			
,			12:10
,			June
			
,,	Texas		June 27th
			
			
,	Grand		
South Florida,,,	Bridge Road	US Hwy	
,			October 1979
			
,			Saturday
,	Mountains		
			
,			5000
			
,			July
,,	Richmond Beach		June 20 2008
			
,			2000
Fred Rd,,		Medical Center,	
,	Newport CoastThe		
,,		UFO	1000
,,,	Israel	TV	1996
			
,			July 31st
			
			
,,	Dobbins Air	Air Force	
,	County Road		
			
			
			
,		ILC	
			
			
,,		International Space Station,	June 22,
			
,,		ESE	5,000
,,	Sackner Road	White	
			
,,	Aligator Point	UFO	
			
			
			
,,	Heathrow		July 2005
,		Student report. PD))	
			
My,,,	Crooksville,		1966
,,	Kentucky	Shooting	
,,	Pocomoke Sound		2008,
Friend,			
,,	Earth		4,020
,	Moon		
			
,,		VERY	Friday
			
			
			
,			23:35There
,			August 23,
,	Northeastern Pasco County, Florida		
,			1981.
			
,,	Indiana		2008 approx: 11:00
			
			
			
,	South East Kent,		
,	Elmwood Park		
,	Sebago Lake		
			
,,	Arkansas	Arkansas Nuclear Plant	
			
			
			
,			Next one
,,,	Florida	Ft. Myers, Fla. Triangular	1998
			
			
,,,	Texas	NO	0200.
			
			
			
			
,			a month ago
			
			
,		Apple Valley	
			
,,	Blue Hills		40-70
,			10-12
,			early
,			today
,			July 12, 2008
,			1730
,,,	St Helens,	NASA	today
Mark Twain,,,,	Griffin	Marine	tomorrow
			
			
,			1980
,,	Hudson		August 1 2008 9:20
Lawrence Livermore Lab,,,,	Marsh Creek	Air Force	summer of 1975
			
,,,	Barcelona)	Collserola Communications	March 2008.The
,,,	Russia	NORAD	9000
,	Interstate		
Sorry,			
			
,		Southeastern	
Alan Shepard,,,,,	Earth	Article from: Font size:	July 24, 2008 12:01am
,,	Philadelphia		5,000
			
We,			
,			February 20, 2008.
,,	Washington		July 13 2008
,			1997
			
			
			
			
,,		NASA	Friday
			
,	Weston,		
			
,			10:00
Tree Top Lelel, Humming SoundIt,,,,	Detroit	Detroit Edison	fall of 1990;
			
			
			
,	Provo		
			
			
			
,			July 22
			
,	Orange		
			
,,	Orange	Metro	
			
,			3500
,	Raleigh Inner		
			
			
			
			
,,,	Bay City	Johns	June 12 or 13 2008 about 00:45.
			
,,	Santa Clara California.		Sunday
			
,,,	Liberty	Northwest	10:10
,,,	Mesa	Mesa	Early 1990s.I
Soldier,,,	Cardiff		June 24th three
			
			
			
,	Venus		
,,,	Lake	EAA Fly-in	summer
			
			
,			10:30pm
			
Anyway,,			1000ft
,			11:00pm
,,,	Northwestern Tennessee	Northwest	June 22nd,
Vancouver, WA,,,			July
,			aug,2008..
,,,	Loves	VERY	Friday
			
			
,	Upper		
John Paul II,,,,	Montana	Community of	May
,			July 27, 2008,
,,	Houston		10-12
,			1960,
Making,,			January
,	Rock Port		
,			winter
			
			
,,	Oakland County		binoculars.7/4/08:
,,		FAA	10:00
			
,,	New Jersey	Maple Ave. She	
,	New York		
			
			
			
			
,,,	Port	UFO	Thanksgiving Day
,,	Brooklyn	Eastern	
,		FAST SPEED,	
,,		US Air Force	today
			
,			July 16,
Floating,			
,,	Grand		1976
,,	Orange		Monday
,			30to45min
			
,,,	New York City	NEON	2008.
			
Today, July,,			11:50
,,	Del Rio		1985.
,,,	Sun	Sun	$20.00
			
Note: Witness,			
,			2008
,,	Hunting		late
,,,	Corning	Aviation Structural Mechanic	next week
,	Oregon		
,,,	North	NOT	(10-15
			
			
,,,	Rock	US Festival	May of
,,,	San Juan	UFO Files	1600&rsquo;s
,,	San Antonio	U.S.Border Patrol Helicopter	
			
,	Bradford		
,,	Phoenix		computer.10:16pm
,	Houston		
,			earlier
,	North		
,	West		
,,,	Love	Southwest	August 01st, 2008,
,			10:00
,	Port AlleganyI		
,	West		
			
,	Orchard		
,	Earth		
			
			
			
,,		Air Guard	10-20
,			1000
,		Eastern Bakersfield	
			
			
			
			
,,	Hamburg		Monday
,,	Phoenix	US	
,,	Wisconsin		23:00
Wesley Chapel,,,	Tampa Palms	Triangle	
			
,			10-15mins.((NUFORC
Richard Dreyfus,,,		National UFO Reporting	June 17, 2008,
			
,		Australian	
,,		NJ USA	Friday
			
			
,,		MPH	4000MPH, 1/2
,,	Scottsdale		July 14th 2008,
			
			
,,	Hustonville		7/4/08At
,			2008
,			today
,,	New Brunswick		10:30
,		UFO	
,,,	Washington Air	Washington Air Route Traffic Control Center	-79.79,
,			July 5
,	England		
,			10.15
,,	West		23:30.
,,	Madison Airport	Dane County Sheriff	
			
			
Making,,			1975
Holly Michigan. This,,,		Holly, MI, Police Department,	20-25
			
,			2130
,			past week
,,	Columbia River		August
,			11:30pm
			
,,		NE	June 21, 2008,
,			10:00pm,
Elizabeth Broeder,,	Earth		
,			2008
			
,,,	Kennedy	Chrysler	late summer
,,,	Immediately	NAS	10:00
,,	Charlton Kings.		10.45pm
,,,	Logan	Base	11:15
			
			
,			July 2008 23:00hrs)
,			20-25
U.F.O.s. My,,,,	Earth	Hearst Newspaper Corp, CBS	11:11
,	Limassol		
Go,,	Little		
,			July 4
,	Boone Lake		
,,	Schenectady.On		August
Pink Phoenix Lights,,	St Rt		
,,	Mehrabad Airport		2006:
,	Des Moines		
,	Oshkosh		
,,	Oak	Navy	
			
			
			
,	Atlantic City		
,			last June 18
,,		Air Force	5000
,,		UFO	11:30
,	River		
,,		Saturn	10:00
,			10:00
,			60,00
			
,,	Ann Arbor	Maple Rd.	
,	Lackawanna		
,			2125
,	North		
			
Charles County&quot;,,,,	Lambert	Missouri Highway 370	11:23pm
,	Burbank Airport		
			
What,,			10:00pm
,			2,000
,,	Triangle	Digital	
			
,	El Paso,TX		
Wayne,,	Wayne		
,	Freeport Side of Choctawhatchee Bay		
,,	Everett		summer of 2004
6x6x6. With,			
			
			
,	Sacramento		
			
			
			
,,,	Orlando	Angels	14:00
,,	Irrigon, Oregon		12:30am.
,,	Sun	Sun	
			
			
			
,,	Carson	Carson City NV	
			
			
,,	New Kensington	Allegheny River. Witness	
,,		Air Force	late 1950s, of
			
			
,	Buffalo		
Blue Ball,,,	Central New		June
			
,			1975In
,,	North		2008
,,,	Jacksonville International Airport	Jacksonville International Airport	June
,,	Southeast Kansas		July 21, 2008
			
			
,,,	Oregon	National Reporting Center.	35-40
,	Reno		
			
,			September
,			8-8:30
,,	Lake Erie,		September 10th
When,,			1993,
,	Chicago		
,			10-15
,			10-15
			
,,	Interstate		Thursday
,		Black Horse Pike	
,		Air Force	
,,	Interstate 5		last
,,,	Aliso Creek Road	Town	20-40
,	Grand Canyon		
,,	Dallas	Metallic	
Shot,,,	Beaver Lake		August 19th, 2008.There
,			early
,,	San Juan Capistrano, Orange	Looking	
,	Wingo Kentucky		
,			August 12, 2008
,,,	San Francisco.((NUFORC	Olema RV Resort	11:00
,,		UFO	10:30pm
			
,			1-509-((number
			
			
			
			
			
,		Sony	
			
,,		Commercial	2,000
,			ten years later
Floating,,			10:30pm)
,	Lake Worth Florida		
			
,,	7minutesat		0640
			
			
Cheers,,,,	U.S. Air	Air Force	Thursday
			
,,,	6-7-8	Northwest	March of 2003.((NUFORC
,			August 25, 2008.
			
			
,,	Main		2,000
,,	Orlando		14:00
			
,,	South		22:15 Friday
			
			
,		NASA	
,,		NE	22:42
,,,	Staten Island	SSW	1993.
,,	Baltimore		August 03, 2008
			
,		UFO	
,			Sept 2008Silent
,,	Cape May,NJ	NJ	
			
			
			
,,,	Chicago	Children&apos;s Memorial Hospital	August 22, 2008
,			1,000
,			2012
,	Chandler		
,			23;00hrs.I
			
,			Tuesday September
,,	Thomasville	FL NW Capital CircleOn NW Capital Circle	
,,,	Vermont	Auto Insurance Auction	August 24,
,,		NO	1,000
			
,			August 25
			
			
			
			
,		CST	
,,	Tulsa		11:45
,	West		
,			50-55
			
,			10:30pm,
,			August 29th.
,,	Williams	Air	
,		UFO	
			
Law Enforcement.,,,		LED	September 25, 2008
,,	West		2008
It,,		UFO	
,		Navy	
Floating,			
			
,		Saturn	
,			September
,	Houston		
			
			
			
,			22:02
,,,	United States	Canon Power Shot	85-90
,	Westchester Street		
			
Travis AF,,,	San Francisco	State University	
,	Plane		
			
,,,	Denver International Airport	Buckley Air Force	2007.
			
,,	6pm		Friday
,,	Usury Park	UFO	
			
			
			
Eric Van Dankien,,			Late september
,,,	Oklahoma	UFO	1964.
			
			
,			2008
,			1986
,	East		
			
			
			
			
,			1993.
,,,	Flamingo Road	NOT	10:50PM
Diana,,,	Diana Island		next week
,			1996
			
			
			
			
Toni K.Suchros_trashmail,,			early &apos;80&apos;s
,,,	Galveston County	False Reports	today
,,	Tampa, Florida		September 27, 2008
,,,	Sheppard Air Force Base	Air Force,	Saturday
,		Southwest	
,,	West		approx.20:45
,,	Orange County CA		5000
I,,,,	West Pasco	Douglas	11:30
,			tomorrow
			
,,	Baltimore		Sunday
,	I&apos;v		
,	Las Vegas.I		
,	Lebanon/Fairview Heights		
,,	Seattle		Monday, August 11th 2008.
			
			
			
,		Stars Move	
,	Malaysia		
Object,			
,	Australia		
			
,			AUGUST 20th, 2008I
,	Orange		
			
,,,	Gary Airport	HIGH	September 18th
,			August 11, 2008 around
			
,			Christmas
			
			
,			earlier this
,,	I&apos;ve		yesterday
,	South.		
Geniune UFO&apos;S,,			10-20
,			2007
			
			
			
,,	Golden Shores		1290
,,		International Space Station.	22:00.
,	Orange		
Christy Date,,			15-20mph.
			
,,	Baton Rouge,		10:30
			
,,		P.M. Monday, July	2007.&nbsp;
Red,,,,	Missouri		11:30
			
,			10:00
			
			
,			summer of &apos;06((NUFORC
,,	Evergreen Ave	Dresser	
,,		DJ	Saturday
			
			
,,	Chester		2008
			
			
,,	Mount Adams		30-45
			
			
			
,,	Muscoda,		1977,
			
James,,,	Charleston		May 24th, 2005,
			
,		UFO	
			
It,,			20:00
,,	Italy	VERY	
,	Jersey		
			
,	South		
,,	Lake Coeur D		August 24, 2008
			
,			New
			
			
,,	Chicago	SUPER	
			
,	Atlantic City		
They,,,,	Baton Rouge	NOT	summer of 1978.
			
			
,,	Indiana		Aug 18 of 2008,
			
,			August
,			September 2008.
,,	Stamford		Sunday August 25th
			
			
Cave,,,	Scottsdale		1500 to 1800
,,,	Arizona	White	Fourth of July
I,,			10:30
			
			
			
			
Don Mills,,	Wynford Drive		
,,		PM- 10:51 PM San Acacio RD 11....	10/50
			
,		UFO	
			
,,		Airbus	01:00
,	Hwy		
			
,,	Jupiter,		2000
,	North Dakota		
			
,,	Kennasaw Mountain		35-45
,			2008
,	Gasconade River		
			
			
,,	Buffalo	Honda Civic	
,			August
			
,,		ABC	summer of 1992 or 1993,
Scott Airforce Base,,,		Marine	
,,	Faial	HDR	
,,	Columbus	CNN	
,			Tuesday
,	Grebe Lake		
			
			
,			9/1/08
,		US Air Force	
			
,	Philadelphia		
,			Sept 9th, 2008,
,,,	Stockton, California	Cal State Univ.	1,000
			
,			35-50
,	Lake		
,			50 years later
,			early Thursday
			
,			22:55
			
			
,	Manchester		
,			Late
			
,			2007
,,		NASA	12:40
,,,	West	ISS	2008
,,,	Northern Minnesota	College	Thursday
,,		200-500 ft?	September 26,
			
			
,	Lake		
,,	India Star		Thursday
,	West		
,	Lake Winnebago.My		
,,,	Camp Pendleton.	Scout/Sniper School	1969
			
If,			
,,	Charlotte		2008,
			
,,	Chipley Florida		Thursday
Once,,	Newark		
,,,	Reno	University	25-30
,		SF City Hall. These	
,,	Fleet St	Fleet St	
,	Las Vegas.Black		
,	Santa Maria,		
,,	Jakarta		01.30
,			March 08&apos;
			
,	Phoenix		
,	United States		
			
,		UFO	
,	Ucayali River		
Patrick,			
			
,,,	West	Selfridge Air National Gaurd	August 27, 2008.The
UFO&apos;s,,			20/20
			
			
,,	Portland		August
,,		Note: Intl. Space Station	45-60
,			4 August 2008
			
,			19:30
,,	Middletown	Sun	
			
			
			
,			10:00pm
			
,	Tulsa		
,			Thursday
			
,		NNE	
,		UFO	
,,	RT 84		late summer of 1985.Seen
,,,	Jamaica Plain	Route 128/95 -	20-30
,,	NEW MEXICO		AUGUST 22, 2008
			
,,	La Grande Oregon	Morgan	
			
			
,			July 26
			
			
,	Orange		
			
,			2008,
			
,		US	
			
I,			
			
			
			
Then,,	California		
			
			
,,,	San Antonio	Shopping	13:10.
			
			
			
,	New Orleans		
			
,		Columbia Mall	
,	Indiana		
			
,			NH.Sept17th-23rd
,		Northwest	
,	South		
,,	Spangdahlem Germany		August 23rd
The,			
			
,	Sanya		
,,	Indiana		20:55.
Mum,			
			
,	Sierra		
,,	Fort Huachuca,		Aug 22, 2008
,			10:30
EOR,			
			
			
,,,	South	US	August
			
They,,,	Niagara Falls		1000
,,	NC. On		10:30pm
,			July 19th
,			winter
,,,	Camp Roberts, CA.	FAA	5000
			
			
,,,	Indiana	US Route 30. An	August 29, 2008
Dvd,,,	Oak		11.00pm.((NUFORC
,			2005.
			
,	Texas		
,,	Lake Stevens,	UFO	
			
,	San JoseMy		
,,	Perpignan France		3000
			
,			30-40
			
Hale Bopp,,,,	2007, Palm Springs	UFO CENTER:	1997, two
			
			
,,,	Kansas	Air Force	1952
,		IT WAS CHANGING SHAPES SLOWLYIT WAS APPROX.	
,			last 10 years
,	Montana		
,,		UFO	http://i16.photobucket.com/albums/b33/renriquez/ufo.jpg
,,,	Fourth Street	Holiday Inn	Thursday
,	West		
,,	Mercer		today
			
			
,,	South		10-20
,			23h15.Being
,	Mountain Time,		
			
			
			
,,	Clearwater		2006
,		Northwest	
,,		UFOS	November 22, 2005 at
,			1700
,	Pleasant		
			
,			2007
			
,			today
Mom,,,	Phoenix		Friday
,			1&#x5C;10
,	Black Hills		
			
			
,	Hollywood		
,		MINUTES	
,	Tulsa Airport		
			
			
			
Object,,,	Object		since 1978
			
,,	Los Angeles		Saturday
			
,,,	Schafhausen,	UFO	June
,	Lebanon		
,,	Grand Junction		1000
			
			
,	Orange		
,,	Baltimore City		August
,			10:00
,,		NUFORC	last summer
,	Dublin		
			
			
			
,			August 31,
,	Houston		
			
Parson&apos;s,,	Santa Claus.The		
Laurie,,,	Alberta		Sunday July 27th 2008
,		Amazing	
,,	New Mexico		11:30
Baker St,,,,	San Francisco	Navy	
,	South Dakota		
			
,,	North Carolina		August 23rd, 2008
,			14:00
			
,			11:32PM.One
,,,	Tacoma	UFO	2008,
,	Salt Creek.		
			
			
,,		11-12	earlier this year
			
,,,	Kansas City	National Weather Service	0600
			
			
			
,			10-12
			
			
			
,,	Colorado River		00:00
,	6-9,000		
,			23:30,
,			4500.
			
,,,	Amort&rsquo;s	UFO	today
,			11 years ago
			
,			10-15
,			10:30
,	San Francisco		
			
,,,	Austin	US Air	September 21st, 2008.
			
			
			
			
			
			
Delbert Anderson,,,		UFO	1991:
,,		Navy	10:00
			
			
Bob Evan&rsquo;s,,	East		
,	Clear		
			
,,		Looking	today
,	Newberg		
,			June (2008)
,			02:15
,,	Manhattan		2008,
			
			
,,	Rochester New York.A		21:15
,			2008,
Professional Land Surveyor,,,,	Navesink River	Professional	11:00
,,		HD	1080
			
			
			
,,	Knoxville		11:30
,,	Bangs Lake		Sunday
Vista Del Sol. There,,,	El Paso,		August 14, 2008
			
,,,	South West	10:00	yesterday
,			30-36
			
,,	East Los		12:50
,			21:00
			
			
			
,,	San Fernando		yesterday
			
Star?? PD)),,	El Paso,		
,	Prince		
The,,,,	Lexington	National Inquirer	10:30pm
			
,	Atlantic		
			
			
,,	North Lima,		August 12, 2008 8:45
,			2008
			
,		NE	
			
,,		PM September	23:45 PM September
,	Los AngelesThe		
,			January
			
,			september 14 2008Walking
,			10:55
,	Ottawa River		
			
			
			
			
			
,,	Dallas		11:50
,,,	Alaska	Dexter Highway	fall of 1993
			
,	Palisades Interstate Parkway Northbound		
,			9-6-08,
Peter Davenport,,,,	Atlantic	National UFO Reporting Center,	2008,
,,	Palm	VERY	
,,	Orlando International Airport		1976
,	Palisades Interstate Parkway Northbound,		
,,,	New	Flora Vista	July 23rd.
			
			
,	Edwards Mill		
,	Novato.		
,		Air Force	
			
,		POSSIBLY	
			
Francis Peak.I,,,	Interstate		60-70
,,	McAllen		8/8/08
,,	Rhode Island		430-5
,,	State Park	Labor	
West),,,,	West	Cal Suburbs	40-45
			
,			10:00
,			20-25
,			Sunday
			
,	UFOs		
Green,			
			
			
,			today
			
			
			
,			August 16th, 2008.
This,			
,			55-60mph.The
			
Van Horn,,,	Fort		July 20-08
,		15,000	
			
,			spring of 1987
,,		ISS	60-70
,	Cape May,		
,,	Central Pennsylvania,		2008,
			
,			Sunday
,,		CDT. My	2237
			
,			20/20
,			12:15
,	Long Beach		
,,	Atlanta		1998
,	East		
,,,	Fort Lauderdale&apos;s State Route	DSC-F828	two years ago
,,,	Annapolis	CFB Greenwood, N.S., Canada. Greenwood	12-15
,			10:00
,			1979This
			
,,,	South Bay	Army	July 27
,	South		
,			1000
,,	Novi, Oakland		23:20
,			2007
			
			
			
,,	Des		August
			
270ft,,,,	Golf	I&apos;ll	22:40,
			
,			10:30
			
			
			
			
Banner,,		Goodyear	
,	West		
,		Georgia.	
,,		I&apos;m	late January early Feb.in 1986
,	Lake Kiowa		
,,		PM Central Time.	Sept 1, 2008 at 8:47-9 02
			
,,	Springfeild, Il		June 1980I
Tom,,,,	Wyoming	Brothers	1999?
,	McAllen International Airport		
,	Nevada		
,	Fort		
			
,,	Chicago		Sunday
,,		NO	Monday
			
Lewis,,,,	Palo Verde	Shadow Research	2004
,,	El Camino		1961.
			
			
Note: Witness,,	Maine		
,,		UFO	40-50ft.
,			early June
			
,	Canada		
			
,		It	
			
,			10-15
,,,	Tacoma	UFO	2008,
,			2007,
			
The,			
			
			
,,		NASA	1969
,,,	CA	UFO	2008At about 16:49
			
			
			
,			August
,		NO SOUND.	
			
,			Earth!http://img179.imageshack.us/my.php?image=ufogooglekw2.jpg((NUFORC
			
			
,			10:30
			
			
			
L,,,	Chicago		30-40
,,,	Montana	UFO	July 1950 to
,	I&rsquo;m		
			
,,,	Randolph,	Navy	0100
,,	West		22:10
Mount Adams,,	Orange		
			
			
			
			
			
,,		NOT	today
			
,,	Manchester	Manchester International Airport,	
			
			
,			10-15
			
,		Read	
			
,			1000
			
,			July 2008
			
,		AWAC	
			
			
Lewisburg PAMy,,		WHITE	
,	Tampa Ave		
			
			
			
,			1000
Charles Brink Rd. After,			
			
,	Wisconsin		
			
,	New		
Shaped Object Spotted,,		Very	
			
			
Floating,			
,		Epcot Center	
			
,	River		
			
,			15-25
,			Thursday
,			10-12
,,		FEW	August 2005
			
,	Main Street		
			
,,	West.		1993.
,,	South Orange County	SNA	
STD&rsquo;s. All,,,		UFO Hunters, UFO Files,	this year
			
,,	Lawyers Road		10:00
			
			
,,	Mesa	Power	
,,	Jacksonville Beach		15:15
			
,			July
			
			
,	Franklin Mountains		
,			September 2008,
,,,	Yakima Valley	High School	1978We
			
,,,	Minneapolis	Boeing	18:30,
,		PDF	
We,,	Glen		
			
			
,		ENE	
			
,			1995
,			&quot;06/31.&quot;
			
,	Camp		
The,,,		Orange Circle Floating	2008,
			
,			summer of 2007.Scared
			
Shepherd,			
,,,	Puerto Rico	UFO	early 90&apos;s
,			this past week
Jimmy,,,,	New York	UFO Siting	March 1979
,	East		
			
			
Rattle Snake,			
,			12:35
			
,,	NE Oregon	STORY WINDOW, WERE PRONOUNCED; AS IF CAUSED BY A	
			
,,	New Mexico		10-15
,,	Eastern		1950,
,		BUT	
,	Bay		
			
			
,			August 16th,
,			11:04,
The,,	1am		
,	River		
,		WNW	
			
			
,,		ISS	20:53
,		Wales	
			
,		VERY	
			
,	Lake		
,			Thursday
,			2000
,			1500
Scott AFB,,			March
,			early
,,	Cincinnati.	Cincinnati&apos;s Labor Day	
			
			
,,,	Los	Delta Flight	1700 to 1730
,,	Hanalei		August 28, 2008
			
,,	Cocoa Beach,	NASA&apos;s Kennedy Space Center	
,,		Adelaide	Sunday
,,,	San Jose, CA	Air Force	2002.((NUFORC
,	South		
			
			
			
,		Fast	
,			last two weeks
,,,	Ocean City	US	9/2/08.
			
,,	Santa Fe		end May 1990
,	Tinley Park		
,	Sheffield		
,			11:45
,		App. 9:00 PM PSTAppeared	
,,	Great Bend		Today
,,,	Gulf of Mexico	PD))((NUFORC Note: Witness	2007
The,			
,	South		
,	Provo		
,,	Highland Park	Oxford Valley Mall	
,			15-20mph.
,			today
,			September 21, 2008
			
,,,	PA	UK	this year
			
,			April 22nd. 2007
,,	SouthBay		10x50,
			
,		SOC	
Bill Richardson,,,,	Denver	CNN	1,000
Peter Duffield,,,	Baton Rouge		4000
			
,			four
			
			
,			2008
,,,	Lobelia	Caesars Mountain	3,323
,	Texas		
,	Northern		
,,		FBI	this past
,	Ocean		
			
,			11:05
			
,			1500
			
Friend,			
,,	Texas		Friday
			
,	Pine		
			
			
The,,,	Lake County		August 2008,
,			23:25
UfoWent,			
,,	Perrysburg		August 15, 2008
			
,			Between 2
,	Ottawa River Pathway		
,,		Southwest	August 13, 2008,
,			Tuesday
,,	Los Angeles	Commercial	
			
,,	06-21-08		1,000
			
My,,,,	Arizona	UFO	March 24, 2008
,,	Phoenix Arizona	HUGE	
I),,	Venus		
			
Gary,,,,	Indiana	I&rsquo;d	2008,
PD)),			
,			6000
,		BWI	
,		UFO	
,			last week
,			Christmas
			
,,	Walnut Creek		15-20
,,	Connecticut	Burger King,	
			
			
,,,	Rock Creek	Henderson Junior High.	1000
			
			
			
			
,		NOT	
,,	Venus		19:00
,,	Hamiota,		October 23, 2008
,		REALLY	
			
			
,			1,000 to 1,500
			
,	Connecticut River		
,		PHL	
			
			
,		Boeing Airfield.((NUFORC Note: Witness	
,			25-30
			
			
,	Heathrow		
			
			
			
			
,,,	United States	Greyhound Bus	50-75
			
			
,			2008
			
,		USAF Thunderbird	
Mitchell Western Queensland Australia,,,	Australia		October 2008
			
,			50-60ft
			
			
Little,,,,	Sprague River	Space Shuttle? No.	1000
PD)),,	Seattle		
,		Stars	
,			October 26th
			
,			19:35
,			1000
			
,	P.M.		
			
,,		Computer Systems	November 06 2008.
,	Azle		
			
Well,,,,	Jamaica. However	UFO	1960&rsquo;s
			
,,,	the	UNLV	March of 2008
,,		US Capitol	1080
Needles,,,,	California- New Mexico	US Air Force	50-75
,			11:45pm
Note: Witness,,,	West		12-20k
,	Blue		
,,	8pm. At	NOAA	
South,,,,,	Hollywood	Red	AM, 12 January 1988*.
			
,			22:00.Watched
,		Note: Stars	
,			2008
			
,,	Los		Oct 11 2008,
			
,			October 30,
			
			
Through,			
After,,,,	University Drive	University Drive	1976
			
			
,			June 2008
,	Huffman.My		
			
,	Randolph Air Force Base		
McCain,,,		Boeing	1,500-page
			
			
,,	De Soto		October
,	Michigan		
,,,	San	Dana Point	one week ago
,,		Air Force	10:00
			
			
			
			
			
Moses Lakedozens,,		Note: Stars	
			
			
,,	Salt Lake City	US I-80	
,	Seatac		
,	Los Angeles		
,		NY	
,		VW	
,			a week ago
,			10-50
,,,	Albuquerque	Air Force	Sunday
,,	Idaho Falls	ISS	
We,			
			
,		SE	
,	Emeryville.((NUFORC		
,		UFO	
,,	Springfield Oregon		19:50
			
,	Southern Oregon		
,			Friday
			
			
,,		AltitudeTriangular Aircraft	2300.
,		HIGH RATE SPEED.	
			
,,		Missouri State Highway Patrol	18:23 30 October
,,,	Los	Continental Flight	3000
			
			
			
,,,	Blue Hills	Navy	August summer
			
			
,,,	South	NASA	December
			
			
,	Manchester		
			
			
,			summer of 1978.My
Trajectory,,,		Space Debris	2008, 8:05
,,		UFO	22:15,
			
,		University of Southern Indiana.	
Howe Avenue,,	Sacramento		
,		US 101	
,	Lake Orion,		
,,		DO	Tuesday
,			Nov 9th 2008
			
,,,	White Sands	White Sands.	May 1995During a
,,,	Tinley Park	THIS	October
,			Thursday
,			last Saturday
			
			
			
,,	Castle Rock	Founders Village Subdivision	
,,	Seaside Park		Saturday
Pedro,,,	Interstate		1,000
			
			
HOW?,,,,	Powhite	Cent Toll Plaza Chesterfield, VAI	yesterday
			
PD)),			
,,	Riverside	NOT	
,			2200
,			today
			
,			late August of 1995
,,,	Minot Airport	UFO	early Sunday
,			October 28,
			
			
			
,			march
,	Vieques Island		
			
Temp,,,		House	10:25
I,,		Chevron	
,	REPORT!...		
			
Vega. After,,,	South.		19:08
,,	Mora		September 30, 2008, a
,	New		
,			October 10,
			
,			8700
,	Fort		
,,	Boyfriend		October
,	Lathrop		
			
,	Oak Forest,		
Rob Henry,,,	Montana		40-50
,		NO	
			
,			2008
			
,			June 15
,,	New		two weeks later
,,		Wheeler Army Airbase Hawaii	November 2008
			
			
			
,		American Eagle	
			
,	Tinley Park		
,,,	New York	Air Force	Saturday October
			
,	Venus.		
			
,			October 26.I
,,		Sony	21:00
,	Sky Harbor		
,		NOT	
,			1999..
,			late
,,,	San Antonio	Rio Grande Valley	1993.
V,,	Expressway		
,	Pa AreaDuring		
,		Air Force	
			
			
,,	Albuquerque		19:29
,,,	Atlantic Ocean	Atlantic Ocean. My	August 2008
			
			
			
,	10-9-2008		
			
,,	Dunhill Drive	NE	
			
			
,,		Communication Technology	October 2008,
,			5000ft
Lane,,			0545
			
,			11:33
,			October
,			3,000ft
			
,		US Army	
			
			
,	Houston		
			
,			1500
			
			
,			11:00
			
,,	Lambert		October 26, 2008,
,	Ohare		
,		Tradewinds Resort	
,			October 31, 2008
,,	Summit Lake		October 26, 2008 between 18:30
,		NE	
,,,	San Jose	FAA Operation Unit,	Monday Sept 29, 2008,
,	Yellow-orange		
			
Marina Del Rey,,,,	Los Angeles,		November 18, 2008,
			
,,		US Men&apos;s Soccer Game	July 25th of
			
			
,	Louisville		
,,	Chicago		Christmas
			
			
			
			
,,	Indiana		Friday
,	South		
			
			
			
,		UFO	
,,	Albany		1000
			
			
,	Coors		
,		US 37	
,			October 14th 2008
			
			
			
PD)),,,		Student	15-20
Then,,	Corrections		
,		DOING MY THING	
,	Atlantic Ocean		
			
			
,			2000 - 3000
			
Joe,,			11:30
			
,,		UFO	0530
,,,	Manhattan	Army	October 2008.
,,	Las Vegas		March 17, 2003
			
			
			
,,,	MPH)	MGM	1000
,,,	Jamestown	Goodyear	May 2008.His
,	Niagara Falls		
,			today
,,	Mt.		Sunday October 11,
,,	United States	USAF	
Franklin,			
,			June
			
,		UFO	
,			70 years
			
			
I,,,	Oak Park		2008?I
John Lennon&rsquo;s,,,	Long Beach		1980
			
			
			
,,		Arts	2008
,			1968
,		UFO	
			
			
,		ISS	
,	Orange Glow		
,			Monday
,			2006
			
			
			
			
,			19:40
			
,	West		
,,	Saturn.		~407.5nm).
			
,		Northwest	
,			2008
,	Wake		
I&apos;ve,			
			
,		Student report. PD))	
,		Student report. Possible	
,,		DVR	10:00
,,	It&rsquo;s		September 13-19, 2007,
John Wayne Airport.As,,			1993,I
,,,	San Francisco	FAA Private Pilot License	1200
,,	Oh		10:30
			
,,,	South	SF Valley	Nov 14 2008
,			July
			
10,			
,			Oct 3 2008.
,,	Pleasant Valley		2007
,	Triangle		
			
,		NOT	
			
,,	El Paso		a year ago
			
			
,		FAA Running	
			
			
			
,	Atlantic		
,	Washington		
			
Castro Valley,,,	West		Sunday October
,,	Wal		2008
			
,,	Run Mountains		10-15
,,	Ocean		Sunday 9 Nov 2008.
,			10:15pm
			
,	St Louis Mosquare		
			
,			7000
			
,,		Northwest Airlines	10-15
			
,			2008
			
,,		VERY	19:18
			
,,	Cambridge		5,000&apos; 1
,		S.E. Very	
Tonight,,,,	Willow Grove	UFO	Last week
			
This,,,	Central		October
,	East Wellesley		
			
			
,,	Louisville, Kentucky		2008,
,,		Bristol Va.	Sunday
,	San Francisco Bay		
,,,	Mount Vernon	Army Airfild	three years
			
			
,,	South-West Ohio		2008,
			
			
,			October
,			late
			
			
,,	San Mateo City		10/17
Kent England,,			July 12th 2008Two
